country,ea_id,year.x,year.y,asset_index,asset_index_diff,infrastructure_index,infrastructure_index_diff,n
ng,53326274,2010,2015,-1.300711287029737,-1.3914583456899021,0.1691106175717917,0.19618263534101535,8
ng,533292696,2010,2015,1.4705154065918196,1.3361352633122319,1.163877681844819,1.3721781803302961,5
ng,5333112322,2010,2015,3.2005059570696095,3.614337450113635,0.3808726365242252,0.39729045806745533,10
ng,533311516,2010,2015,1.7836555111572026,1.9122966052870471,-0.009195750346854093,-0.506422150063345,5
ng,566012640,2010,2015,-0.5811493634532492,-0.342284356998794,0.013136786209791402,0.8451577717856833,7
ng,5660221356,2010,2015,0.023228352051707073,0.11813601673979048,-0.01532625057809008,-0.8774440893944507,3
ng,566052162,2010,2015,0.35953420143246756,0.5476161777107899,-1.220350618046097,-2.814964471706548,7
ng,5660621372,2010,2015,1.2883788655265367,1.4691498872913487,-0.20681545654939915,-1.5303293416946984,3
ng,5660721892,2010,2015,1.1494998968618078,0.7330465506766419,0.3762747613507981,0.11902400356912612,5
ng,5660813978,2010,2015,0.41154966457906367,0.8870326586369986,-0.9740106975744286,-0.1266960916486732,5
ng,566082748,2010,2015,-0.45390994995079764,-0.27845824682346365,-1.075514798199471,-1.1872069459736436,8
ng,599012398,2010,2015,-1.229038206847767,-1.1718772375488518,-0.2028496665372857,0.7055334541520394,4
ng,59903248,2010,2015,-0.019033303020362807,-0.3849098670049745,-0.21087101080169565,-0.2993910454078286,6
ng,599052978,2010,2015,0.39444140404911104,-0.8247705815821528,1.9675659649058928,2.257326243755331,3
ng,5990721446,2010,2015,0.213259620019629,0.006098079747696826,1.0651011125127732,1.2860147954051286,8
ng,599081278,2010,2015,-0.13634567318718085,0.08175291998865937,-0.36683337513512243,0.9088027035656933,7
ng,599102200,2010,2015,-0.066623814974069,0.06336517006667106,-0.9176975275098604,1.2691599198354295,2
ng,599122102,2010,2015,-0.4527860173475915,-0.8624967083114512,0.7525495227015964,0.18793724820493835,5
ng,5991322266,2010,2015,-0.12183491093085896,0.06490224373832659,-1.2542492045026605,-0.1796000565193942,3
ng,5991421746,2010,2015,-2.88869464938816,-3.895585071233956,0.4933328275556328,1.527584587219726,2
ng,5991511390,2010,2015,-0.9610934793980124,-0.5718736965643731,-0.13739934573244592,-0.2819865409573802,3
ng,5991621068,2010,2015,1.9673605723839171,2.1013415983426853,0.8562129967171341,2.054444388987355,6
ng,5991711254,2010,2015,-1.0275384825948217,-1.1573676275785918,-0.1737769592917058,0.25045828221338134,4
ng,599182834,2010,2015,-0.6611572235559393,-0.8837324451900387,0,0.050110758933313855,4
ng,613130111206,2010,2015,1.2616939052703282,1.3572175368503385,-0.6098376882308875,-0.7546459904911089,8
ng,61313031626,2010,2015,0.09331357677202602,0.5845004711351303,-1.0780862491094414,-0.454269652546911,6
ng,613130511232,2010,2015,0.8836911589212378,0.9795333012430044,-0.18260335329367264,-0.9086442991046747,7
ng,6131305210,2010,2015,0.11451692918178503,0.014094587266022005,-0.308178045308516,-2.3842540257922322,7
ng,61313071268,2010,2015,1.3228445389470915,0.9829882607661395,1.404267937270017,-0.9865604604511704,5
ng,61313092674,2010,2015,-0.6295016219640532,-0.2134009046294572,-0.5481475861729254,-1.5915268280515886,6
ng,613131011300,2010,2015,-1.4223221128751251,-1.257720982846695,-0.9406869033769955,-0.12217235265621725,3
ng,613131416,2010,2015,0.6542018927147514,0.7109809438452152,-0.06197763763111852,-1.5448301299776281,7
ng,62424011766,2010,2015,-0.16084807064847492,-0.03686705310978877,2.220446049250313e-16,0.05011075893331382,7
ng,624240311588,2010,2015,0.2203274022399453,0.1335218272722884,0.11316391998779407,-0.668962038183627,5
ng,624240313592,2010,2015,0.5058055245676895,0.3115148309923082,0.2631108413630042,0.8380968006860668,5
ng,62424031674,2010,2015,0.031457410911801764,0.10822709582809549,-0.01190135507051179,0.048495137864579374,7
ng,624240317586,2010,2015,0.3400297717120716,0.23646784184186273,0.3642522766999409,0.8103830620252114,8
ng,62424051134,2010,2015,-0.020064811520958785,0.2628560337601895,-0.4764091812531174,-1.754530679194216,7
ng,62424072396,2010,2015,0.3032974254285985,0.24006099265522804,1.3426617999038073,1.426261434311773,9
ng,624240812074,2010,2015,0.14216013355261556,0.10775144960760555,-0.11758586292212458,0.028575369984622435,8
ng,62424111788,2010,2015,-0.5279374442846976,-0.39159586959385073,-0.08222213792593852,-0.19613487911442162,4
ng,624241212798,2010,2015,-0.08242987036236059,0.09878317290297602,-0.15294958791831004,0.2532856190836664,8
ng,62424131306,2010,2015,-0.2715425907056961,-0.2644577565532363,-0.16444427585187762,-0.44238051716215693,8
ng,62424151696,2010,2015,0.41206353144446434,0.29516545487838963,0.6819393608686228,0.329129925358158,6
ng,62424171112,2010,2015,0.07356714618151851,0.4651434346857656,-0.2638145703193905,1.1114916434497717,10
ng,62424171924,2010,2015,0.07135343727356348,0.10957023556112866,0.46327239504332585,1.059705184208474,7
ng,624241811770,2010,2015,0.02254419605083207,0.24166593984148704,0.0886351956640283,0.7274422306310333,7
ng,62424191330,2010,2015,-0.005655538028804252,-0.05590935700758937,0.4856697022665876,1.0638071630558437,6
ng,62424201402,2010,2015,-0.08138380603344324,0.09978847061784865,0.10962951723458521,0.37843827633029453,3
ng,62727011506,2010,2015,0.3451113980518068,0.4029884883603185,0.350834489238274,0.3791424703732858,7
ng,627270311076,2010,2015,1.0089583757883127,1.0037441085320271,1.105131179228873,0.7148851466183153,8
ng,627270311612,2010,2015,0.2736977196327527,0.3547408390372562,0.14361690447848188,0.5397746981584994,8
ng,62727042204,2010,2015,-0.8001417802170333,-0.9086344272843978,-0.16083670481512913,1.252335203288595,3
ng,627270711410,2010,2015,0.445429562662895,0.49430920929588534,0.7331708951197956,1.2242359654293393,8
ng,627270712136,2010,2015,0.008315407189087808,-0.08562743665604955,0.7709410233953043,1.301003066198256,5
ng,627270911646,2010,2015,0.6691868077295267,0.8449187362773932,0.7202592175276976,2.0285578739260517,4
ng,62727111710,2010,2015,0.40078485069163877,0.36779209838613997,0.8507567580419201,1.2457713543780307,8
ng,62727122110,2010,2015,-1.958568269068186,-1.915820793215267,-0.7263425489061424,-0.08192891162911949,4
ng,62727152752,2010,2015,0.6323389383786898,0.3689359955962875,0.952181591310563,0.918060006768668,4
ng,62727192100,2010,2015,-0.046157228957318955,-1.0457486415443926,2.017258312679591,2.8223288675296545,5
ng,62828022566,2010,2015,0.0610955744215835,0.26858273028507895,-1.1343423440558935,-1.544103368326309,6
ng,62828041340,2010,2015,-0.5796965577784106,-0.16454593756294605,-0.22367703791068122,0.7027061172817544,4
ng,62828061164,2010,2015,0.2890482067020391,0.37157348234824616,-0.08796948189272252,-0.5439679472373332,8
ng,62828061802,2010,2015,1.015132936313541,1.1408468032770263,0.1886065333129899,-1.1483439029282543,3
ng,628280721266,2010,2015,-0.8636428446013736,-0.1496306209465496,-1.1288242840523945,-0.15662897497412342,10
ng,628281013722,2010,2015,1.4634837398179228,1.8355432266344613,-0.4333550506616205,0.3160432765668874,8
ng,628281022394,2010,2015,-0.07539172932497301,-0.01620181511252264,0,0.05011075893331363,9
ng,62828112588,2010,2015,0.15847573814518795,0.3068013212751311,0.35305080916486764,-0.6558526268327834,6
ng,62828132612,2010,2015,0.5236592194154914,0.28029191509222534,0.5845194521731053,0.28927004444032306,7
ng,628281411876,2010,2015,0.5266137972071563,-0.08824738446882655,1.5557346071116194,0.5632630749762002,4
ng,628281521164,2010,2015,1.093135469222273,0.47621012797656875,0.40786556778216015,-0.4916888681342934,3
ng,628281612302,2010,2015,0.49508746813286253,0.12502111237221128,0.4626803263994527,-0.3275251094358029,6
ng,628281623944,2010,2015,0.546182032319746,0.5451941798340573,0.7433537723547423,-0.36859566079172035,5
ng,629290211028,2010,2015,0.6616892872738313,0.7662853732288845,-0.5112732960568598,-0.19830966431308536,6
ng,629290511096,2010,2015,1.1605179216039987,0.678477472779876,1.881373806753991,0.39467698211237545,2
ng,62929051384,2010,2015,0.2683137313411043,0.44061795171031226,0.040929844368362,0.21238962638494724,6
ng,62929092220,2010,2015,-0.24063527956806968,-0.252713747961381,0.450059754098924,0.015956832574496406,8
ng,62929101350,2010,2015,-0.10373579978422717,6.979996057511315e-4,0.09941201684919171,-0.23993162255488218,9
ng,62929111746,2010,2015,-0.7539635246992806,-0.7484791399578207,-0.1713233396903859,-0.7727793691407431,7
ng,629291121870,2010,2015,-0.7623059052310993,-0.42098742332807,0,0.05011075893331375,8
ng,62929141214,2010,2015,0.8546699348041827,0.5928981593105653,1.3842541191056341,0.039417776519450394,7
ng,62929181952,2010,2015,0.4986053020485608,0.6268511644567285,0.47034345168849767,0.13625231472807908,2
ng,629292011210,2010,2015,0.6412488592450967,0.9098088633448522,-1.1564115350929567,-1.8262277019640993,5
ng,62929201506,2010,2015,-0.11121025198481072,0.4972028122199315,-1.1730734321916731,-1.8284895714603273,5
ng,629292021628,2010,2015,0.453426169577837,0.6071977020483353,-0.3288885517037552,-0.9348717932576277,6
ng,62929231396,2010,2015,0.7860819218227997,0.5663416066296408,0.9406869033769955,0.22239387052284462,7
ng,629292321126,2010,2015,0.463617701560796,0.3797106400675885,1.1292079026636523,1.8712811285433666,8
ng,629292711124,2010,2015,-0.6557762364691245,-0.9633232957150777,0.4239737394229016,-1.6189861601056523,9
ng,629293011300,2010,2015,0.7987195668225546,0.3878173445513265,1.4896164106125722,-0.19082068279137668,9
ng,629293011418,2010,2015,1.4442058730875698,1.4781940424680289,0.8372791751022959,-0.5678261797911616,6
ng,62929301530,2010,2015,0.12162516104398378,0.289508033420079,-0.9457358107429036,-2.742558030187877,6
ng,630300211264,2010,2015,-0.4253713687636969,-0.5003569633599625,0.3012328341167061,-0.00981956167962227,8
ng,630300211310,2010,2015,0.6596577553407407,0.6285675685540942,0.8907868247580197,0.6746417055912175,4
ng,63030042216,2010,2015,0.4215070391883305,-0.24766228249117295,0.8516510272397806,0.3894574976355826,5
ng,630300512870,2010,2015,0.14892409815398924,0.1391301863323323,-0.2685747873980818,-1.385705959890858,8
ng,630300512942,2010,2015,0.18287850584361373,0.40302440875415485,0,0.050110758933313765,7
ng,630300711624,2010,2015,0.31655921928822883,0.2727953924800364,-0.6643454965124062,-2.317377851874754,7
ng,630300911642,2010,2015,0.5419033530622269,0.7272450291876588,-0.7327505640951156,-2.673383764883416,5
ng,63030091764,2010,2015,0.3822230271481408,0.6167398123610405,-0.8337160671929555,-3.108011757789863,4
ng,630301011762,2010,2015,-0.582523429988623,-1.1952202514936847,-0.12495576781267514,-1.205771606791431,3
ng,63030122334,2010,2015,-0.40661646884067815,0.12270562954301395,-0.9866656551112656,-2.9048368976395103,1
ng,63030142120,2010,2015,-0.08239649232516424,-0.26998013945430094,-0.2294243818774651,0.35487304915884266,8
ng,630301521688,2010,2015,-0.27879344881313634,-0.233811772194831,0.3288885517037552,1.0350933111242553,6
ng,63030161390,2010,2015,-0.5214207900944113,-0.4663528172904926,0.31796319776190973,-0.6322435463694928,5
ng,63030182914,2010,2015,-0.5853776042428631,-0.2253972357784396,-0.3288885517037552,-0.9348717932576277,3
ng,63030201322,2010,2015,-0.09847226230704753,-0.3753760989174163,0.23517172584424878,0.09318153683069637,4
ng,63030232622,2010,2015,-1.6706922344631037,-1.879512903001495,0,0.05011075893331364,2
ng,630302411406,2010,2015,0.5495813660616432,0.6361717820505092,-0.13261889310172018,-1.6695490309553134,6
ng,630302411924,2010,2015,0.36829084661956485,0.33192660715777367,0.4657455765150706,-0.14201413977025018,10
ng,630302512052,2010,2015,-0.2928234764772736,-0.5777634376895615,0.16228408430693092,-1.1113854029860848,7
ng,63030301946,2010,2015,-0.17861590176205094,-0.2628139116788642,0.2513156093670433,-0.6412910243544048,5
ng,630303211088,2010,2015,0.15509766268797517,-0.1386741482437979,0.4197645055876152,-0.13609657720754906,7
ng,63030322520,2010,2015,1.292348781192687,1.1415407889842206,0.3011187232058942,1.031323528630542,3
ng,63030332554,2010,2015,0.14383988819452173,0.5115149521055561,-0.1973331310222531,-0.540878772381251,5
tz,0101014002,2008,2012,-0.10826212081522718,0.10483100327963929,-0.7992320033922529,-1.0210133490523932,2
tz,0103013004,2008,2012,-0.2785106034769884,0.08341040967793122,-0.9198595320035998,-0.11934501578593226,4
tz,0103013301,2008,2012,-0.5873770980023512,0.40016636858299537,-0.8310573861424103,0.20615516474076323,3
tz,0104017304,2008,2012,0.048747400234056715,0.5783168747221787,-1.105131179228873,-0.6146636287516879,2
tz,0104031001,2008,2012,-1.0477086336217996,-0.42957653254825245,-2.8680394618652563,-3.249403120818572,2
tz,0104038003,2008,2012,0.09035211823090712,0.10942492057141671,0.7520803700640054,1.4208485323844127,3
tz,0105009003,2008,2012,-0.031238583463337743,0.42016861655095183,-1.2695754550807505,-1.1071549048471585,3
tz,0105010004,2008,2012,0.2414038072752298,0.15820818548098534,-0.37486730343802543,-3.717536338240921,1
tz,0201010001,2008,2012,0.6935418294185043,0.173813994409605,1.881373806753991,0.39467698211237545,2
tz,0201011001,2008,2012,1.819488620228564,0.9701871890100486,3.527575887663733,0.6961724273940545,4
tz,0202011303,2008,2012,-0.969878208181251,0.023617293820032637,-3.0135499161022956,-1.1196238281355266,3
tz,0202012001,2008,2012,-0.1768481802502643,0.41494190048705604,-0.32528098066700667,0.7598439271931243,6
tz,0202024305,2008,2012,1.381205274420704,1.0791092677450778,-1.567811505628326,-0.23702776038257115,3
tz,0203009002,2008,2012,0.5146760905735667,0.4646023622385423,0.6548944307491912,0.16873594915338083,3
tz,0203010357,2008,2012,-1.831774049405251,-0.9566805424246974,-4.137614916946007,-4.406668784599044,1
tz,0203013019,2008,2012,-0.3286627479641968,0.07894441350847084,-0.9406869033769956,-0.12217235265621723,1
tz,0203014016,2008,2012,1.610809150345565,0.13869540914019624,0,0.05011075893331364,1
tz,0204001001,2008,2012,0.5299126513040147,0.4641926712845588,0.7367541194859154,0.4932936840566481,3
tz,0204001002,2008,2012,0.6034981527350178,2.009408927330203,-2.8220607101309865,-0.466738575835279,1
tz,0205010001,2008,2012,1.2422183248765657,0.22542857306313444,3.762747613507982,0.7392432052914373,1
tz,0301006003,2008,2012,0.057878011958507024,0.42212310728347324,-0.6271246022513304,-0.06474464879304027,3
tz,0301012002,2008,2012,-0.06868883859646017,0.08209438977886373,-0.5998969966027284,0.8644258206034586,7
tz,0301014002,2008,2012,1.0191383677496881,0.7870289619988422,-0.7243105415661446,-1.316857232024072,3
tz,0302004003,2008,2012,0.3848431202067087,0.08459877771764523,-1.411030355065493,-0.20831390845098274,2
tz,0302007301,2008,2012,1.2714850255223902,1.0893350464786964,-0.9406869033769956,-0.12217235265621723,2
tz,0303014001,2008,2012,2.4417686821494797,1.1376657339782095,0,0.05011075893331364,1
tz,0303023303,2008,2012,-0.33607588481856965,0.09118285444788701,-1.598464006784506,-2.0921374570381,1
tz,0304002001,2008,2012,0.35048755472338056,0.11175106712339636,-0.44951608031510204,-0.033203459991166834,4
tz,0304014003,2008,2012,-0.8038917669751834,0.080318651511042,-0.4286887089417063,-0.030376123120881865,2
tz,0304031003,2008,2012,0.32812724518385405,1.4276528710832914,-2.3308924251974026,-0.0060941798193180465,5
tz,0305004002,2008,2012,-0.7941248548743407,-0.27144344730779885,-1.4110303550654932,-0.2083139084509827,6
tz,0305010004,2008,2012,0.08470653152310736,-0.1128389661671975,0.9406869033769953,0.22239387052284454,4
tz,0305013005,2008,2012,-0.8613952210720357,-0.5196436510635428,-1.1288242840523945,-0.15662897497412342,5
tz,0401027004,2008,2012,-1.3583063479474105,-0.5908053791896539,-0.6271246022513304,-0.06474464879304027,3
tz,0402008352,2008,2012,0.5767483285573222,1.264162426488799,-0.8657134426893903,0.6313570667786299,5
tz,0403009003,2008,2012,-0.7552622191477136,-0.4021830875014114,-1.927352558488261,-3.0771200092290414,2
tz,0403034001,2008,2012,-0.0027982002908015593,0.4101351175849721,-0.46268032639945267,0.4277466273024305,6
tz,0404024003,2008,2012,0.42608506678139624,-0.798018633653711,5.078301820323002,4.679173414055204,1
tz,0405010004,2008,2012,0.5379987129277086,-0.3075692548724209,3.1509492618347412,1.5519426458928478,2
tz,0406003001,2008,2012,-0.33978245324575607,0.09730207491759511,-1.927352558488261,-3.0771200092290414,1
tz,0406017003,2008,2012,0.184071863565144,0.36684542618945376,-0.4933328275556329,-1.4273630693530985,4
tz,0406019002,2008,2012,0.0659023436224458,-0.5345884419995988,0.09430326665649498,-0.5491165719974703,3
tz,0407011002,2008,2012,0.38649097566367474,0.8511679980356485,-1.4455144188661957,-2.2953123171884524,4
tz,0501008005,2008,2012,0.27273396288081037,0.10775552321315751,-0.6347877275403753,-0.5285220729569226,4
tz,0502018007,2008,2012,0.24558853927907964,0.6028912848755364,-0.9636762792441305,-1.5135046251478639,2
tz,0503008321,2008,2012,1.435388248164931,1.5785822667160465,-2.0458180826058685,-0.7869467403412187,2
tz,0503010001,2008,2012,1.3864699298590804,0.7787672808213268,-1.112794304517918,-1.0784410529155701,6
tz,0504005303,2008,2012,-1.9795430778727998,-0.6184882478002584,-1.85360397825613,-0.29068568175203485,6
tz,0504007002,2008,2012,-0.3565343699583925,0.07635704404985491,-0.9823416461237869,-0.12782702639678717,2
tz,0505002018,2008,2012,0.6893572202752708,1.5563573416232246,-1.4526850978122847,-0.21396858219155263,2
tz,0505009333,2008,2012,-0.8251298470994146,-0.1863181306923082,-2.231089729831142,-1.2822653533069743,4
tz,0505019314,2008,2012,-0.42736842063156594,0.03858835417182545,-2.9039203988677107,-0.7912963107385461,3
tz,0506008006,2008,2012,-0.3017128355420521,0.0974147761228938,-1.7629082826363833,-2.5846287331335707,2
tz,0506009003,2008,2012,0.44441330332408624,0.28200200194283886,0.10962951723458514,0.37843827633029425,6
tz,0506011001,2008,2012,1.3221366103620737,2.09524272459362,-1.927352558488261,-3.0771200092290414,1
tz,0601006018,2008,2012,-0.8892250033266219,-0.6727494475483097,-0.541070901680869,0.41338970133663644,4
tz,0601012001,2008,2012,-0.6911521712351159,-0.17968918943826928,-1.4110303550654932,-0.2083139084509827,4
tz,0602005001,2008,2012,0.28558567863739465,0.49691100864568255,0.20652888136910713,1.1976331992445375,5
tz,0603013001,2008,2012,1.3258431787892606,2.0891235041239122,-1.5984640067845057,-2.0921374570381,1
tz,0604010006,2008,2012,-0.8161332580951692,-0.9139370367213807,1.3155542068150208,3.9900409676970803,1
tz,0605012004,2008,2012,2.206923485359365,1.2554458050708828,2.7760819583967162,-2.215704451281387,1
tz,0605012302,2008,2012,-0.16649935730300364,0.0946861263545221,-0.8674430462843818,-0.47944688171845956,5
tz,0701001034,2008,2012,-0.5802392912236132,0.06870647132681405,-2.0458180826058685,-0.7869467403412188,2
tz,0701004024,2008,2012,-0.7111510608211711,0.05902433518948877,-2.3045656251142415,-0.6802106855059056,3
tz,0701004136,2008,2012,-0.5571156275185037,0.36475446068417994,-2.151840028803705,0.5794414627125528,3
tz,0701005008,2008,2012,-0.6872634757131751,0.5301111315108634,-1.7783242974546565,-0.0453824893277278,4
tz,0701006104,2008,2012,-1.4013419231325286,-0.4809847000154922,-3.250749419072693,-0.5472254578894745,2
tz,0701007028,2008,2012,-1.2754560645036168,-0.4460637144576357,-0.8677974488908847,0.8169120847670568,4
tz,0701008005,2008,2012,-2.5819660678025205,-1.9774276784776281,-2.615961691532317,0.031407374000761656,2
tz,0701008043,2008,2012,-1.0547143424456256,0.005349057184469626,-2.493172158427231,0.5182439763556624,1
tz,0701009004,2008,2012,-0.9597249660185438,-0.280686410662094,-1.825834149758269,-0.28691589925832156,3
tz,0701009049,2008,2012,-0.5718791850718682,0.07657044228213754,-1.8813738067539907,-0.29445546424574814,1
tz,0701009102,2008,2012,-0.46233705906203165,0.6918769435825703,-3.370208296303912,-2.108376162820181,3
tz,0701010071,2008,2012,2.4232961941795943,4.041885985147196,-2.8220607101309865,-0.466738575835279,1
tz,0701011066,2008,2012,-1.1450906212268368,-0.6198016832546814,-1.1292934366899854,1.0762823092053508,3
tz,0701013002,2008,2012,0.9994970961881265,1.0767674118298878,-2.49749616741471,-2.258765894887061,2
tz,0701015088,2008,2012,-2.0731778566804806,-1.0053785579102181,-3.762747613507982,-0.6390216874248099,1
tz,0701016357,2008,2012,-0.9859882438925905,0.017812900534483193,-2.8220607101309865,-0.466738575835279,1
tz,0701016454,2008,2012,-0.6377943260162394,0.3640400578332202,-2.7942908816331253,-0.4629687933415657,3
tz,0701018003,2008,2012,-0.3286627479641968,0.07894441350847084,-0.9406869033769953,-0.12217235265621706,2
tz,0701018004,2008,2012,0.7998748996150264,1.5700936946826152,-1.082141803361738,0.776668643739959,2
tz,0701019011,2008,2012,-1.022204577382701,0.014640589094330456,-2.8220607101309865,-0.466738575835279,2
tz,0701021174,2008,2012,-0.5201956269755527,0.375391810319295,-2.151840028803705,0.5794414627125528,3
tz,0701022027,2008,2012,-1.4539219784557913,-0.9443597461415291,-2.0458180826058685,-0.7869467403412189,2
tz,0701022050,2008,2012,-0.6015822519400024,0.05355339593870889,-1.798064321260408,-0.28314611676460827,1
tz,0701023064,2008,2012,-0.9878415281061838,0.02087251076933724,-2.986504985982864,-0.9592298519307496,2
tz,0701024036,2008,2012,-0.8756793990362176,0.021851340817771025,-2.2580004325829823,0.5613147542530453,4
tz,0702001125,2008,2012,-1.2422183248765655,-0.006408233072205137,-3.7627476135079814,-0.6390216874248099,1
tz,0702002001,2008,2012,-0.6415241781774772,-0.5511403591754555,-0.30111872320589417,-0.9311020107639144,3
tz,0702002329,2008,2012,-1.4199450556506714,-0.33695902552817225,-3.0925269321807005,0.40715835112302196,3
tz,0702009001,2008,2012,-0.6915789690657993,0.4058860133859019,-1.939796136408032,-2.15333494339499,3
tz,0702010047,2008,2012,0.6547877446978604,1.064766436750236,-2.0781401419128316,-1.4854402134573272,4
tz,0703001075,2008,2012,-0.8581957676027304,0.3221064936353005,-2.368216390614556,1.7741263420804076,3
tz,0703002004,2008,2012,-0.31564010981000945,0.24590651468692873,-1.5283229975891233,-1.0004188500118454,6
tz,0703003001,2008,2012,-0.15727508353680303,0.850131328757246,-0.9880731130240382,0.7938969548989119,5
tz,0703003002,2008,2012,1.5107592468643154,1.101680343749389,-1.0722423240584975,-0.5161653735325937,5
tz,0703010003,2008,2012,-0.7613063411486288,0.04343271882936158,-2.0853065906450707,-0.02355565071194432,3
tz,0703012048,2008,2012,-0.48739802848005864,0.9923366893552107,-4.091636165211737,-1.6240042396157515,1
tz,0703014059,2008,2012,-1.4330385028880148,-0.4745008963865378,-3.089554495282198,-1.20830282684877,4
tz,0703018025,2008,2012,-1.2602384007416956,-0.5489794942842852,-2.652314830149295,-1.5453477715106902,5
tz,0703019096,2008,2012,-0.23349681708241546,0.8558604053069288,-2.6868275991061292,-0.9036870393144294,6
tz,0703020030,2008,2012,-0.398245149196347,1.0144092541461631,-3.762747613507982,-0.6390216874248099,1
tz,0703021077,2008,2012,0.008362295333225392,0.7161935177890272,-1.115408522441055,1.0781672004522076,6
tz,0703022025,2008,2012,0.741523568561009,1.0623951763481485,-1.6621147722848206,0.36219957054821283,3
tz,0703022036,2008,2012,-0.08678949307238688,0.6946516399197509,-2.5965798867019307,-0.27197607395834367,6
tz,0703023003,2008,2012,2.1593719055302762,0.9855889314679749,1.004735010122755,-0.6914135675360564,5
tz,0703023004,2008,2012,0.8603716059500982,0.4739395281528813,-0.5481475861729254,-1.5915268280515886,3
tz,0801001003,2008,2012,0.3815986686864555,0.460847824396744,-0.1249557678126751,-1.2057716067914312,3
tz,0801008003,2008,2012,-1.2032517501125954,-0.9109597818302788,-1.5984640067845057,-2.0921374570381,2
tz,0801016007,2008,2012,0.09004542278828387,0.12150803559351031,0.3058991758366201,-0.35623896136739164,2
tz,0801018310,2008,2012,-1.88567387424954,-0.9936212676535433,-2.4931721584272313,0.5182439763556624,1
tz,0801020318,2008,2012,-0.25623008098397526,0.08528903638877632,-0.9406869033769956,-0.12217235265621723,1
tz,0802024002,2008,2012,0.6376212471708049,0.8664432898137584,-0.3288885517037553,-0.9348717932576277,4
tz,0803010002,2008,2012,0.043187547593277253,0.5874957054267403,-1.5984640067845057,-2.0921374570381,2
tz,0804001003,2008,2012,0.31311853120622335,0.10705029356093533,-0.11129484517151864,0.25894029282423636,4
tz,0804004002,2008,2012,-0.0835523722617808,0.12152320852428344,-0.9866656551112655,-2.9048368976395103,1
tz,0805006002,2008,2012,1.00226211988918,1.5985765970680978,-1.128120555096008,-2.0059959012433346,2
tz,0805008001,2008,2012,-0.6835524802590154,-0.18296508510702592,-1.493252492991432,-0.454559546498718,4
tz,0806012001,2008,2012,-0.1625445038660196,0.0676792854412421,-0.6117983516732401,0.8628101995347242,1
tz,0806012002,2008,2012,-1.9905818115720266,-1.9189962361675548,-0.9406869033769955,-0.12217235265621723,1
tz,0901011004,2008,2012,0.9182184724928817,1.090348235834951,1.3155542068150208,3.9900409676970803,1
tz,0901012006,2008,2012,0,0.10951016999546465,0,0.05011075893331364,1
tz,0901013007,2008,2012,-2.514201349129701,-0.9249900168675854,0,0.05011075893331364,1
tz,0901016002,2008,2012,0.5020571965436142,0.13120339422779276,0.2559990972176446,0.09600887370098135,4
tz,0902001360,2008,2012,-2.16978354312673,0.008878143342467792,-0.9406869033769955,-0.12217235265621723,1
tz,0902015007,2008,2012,0.09353520326007175,0.0783555773193996,-0.4265267044479669,1.35812881250048,4
tz,0903002007,2008,2012,0.3057782089968231,0.7611573018956529,-1.0656426711896705,-1.3780547183809622,3
tz,0903011002,2008,2012,-1.1883581703404409,1.0546233172608632,-1.5984640067845057,-2.0921374570381,1
tz,0903012005,2008,2012,-0.3286627479641968,0.07894441350847084,-0.9406869033769956,-0.12217235265621723,1
tz,0903020004,2008,2012,-0.20981412854017523,0.10635303148608523,-1.2925648309478857,-2.4984871773388053,2
tz,0905002026,2008,2012,0.2799205233176451,-0.4430827896246322,-2.9865049859828643,-0.9592298519307496,2
tz,0905003001,2008,2012,1.12157249721849,0.6268881375630618,-1.1281205550960083,-2.0059959012433346,2
tz,0905012003,2008,2012,-0.3360758848185692,0.09118285444788701,-1.5984640067845057,-2.0921374570381,1
tz,1001003004,2008,2012,-0.3407090953525531,0.09883188003502191,-2.0095746964142,-3.323365647276777,4
tz,1001003305,2008,2012,0.3016008906971984,0.7341478635451484,-1.5129967470110333,-0.0728640016840809,6
tz,1001003306,2008,2012,-0.7724767434470119,-0.12498555573916179,-0.6468517494656648,-0.2525174879548211,5
tz,1001019004,2008,2012,-0.7056062972195887,-0.403833180289524,-1.3632922809402568,-2.0490666791407173,4
tz,1002007004,2008,2012,0.18036529513795718,0.3729646466591618,-0.822221379259388,-2.4123456215440395,4
tz,1002009003,2008,2012,-0.47100987927577126,0.08091913481535662,-2.021655825144756,-2.4778926782982573,3
tz,1002011311,2008,2012,1.233513023983475,1.3955526557429803,-0.45670400193843025,-0.5619601599156616,7
tz,1002014004,2008,2012,-1.0983564751001937,-0.9140670744207481,-0.6271246022513304,-0.06474464879304027,3
tz,1003013001,2008,2012,1.333256315643633,2.0768850631844957,-0.9406869033769956,-0.12217235265621723,1
tz,1003014002,2008,2012,-0.580269468306637,-1.368105603083409,-1.4570091067997633,-2.990978453434276,2
tz,1003018003,2008,2012,0.47385456689925026,0.12030276033895412,-1.9745041918165087,-2.7775063437636494,6
tz,1003022002,2008,2012,-0.31426114964632773,0.08664978969825535,-1.2695754550807505,-1.1071549048471585,4
tz,1003037001,2008,2012,0.011825386012752376,0.33314853593418303,-0.05923276205880365,1.1951973933772253,4
tz,1005009001,2008,2012,0.8089917399278279,1.4269872501805965,-1.2849017056588408,-2.034709753174923,3
tz,1005011005,2008,2012,0.028791698395517946,0.4281671936163151,-1.0656426711896705,-1.3780547183809622,3
